t_avg
0.0732964426279068
0.1039767786860466
0.1712510883808136
0.0960286483168602
0.25732421875
0.2521701455116272
0.082275390625
0.094618059694767
0.0736490935087204
0.072509765625
0.0576714426279068
0.1265733540058136
0.1184353306889534
0.3315700888633728
0.0499131940305233
0.1369357705116272
0.1566297709941864
0.0505913645029068
0.0483127161860466
0.2124294638633728
0.0635036826133728
0.1511501669883728
0.0663791224360466
0.117078997194767
0.1031087189912796
0.0577256940305233
0.1253255307674408
0.2808431088924408
0.1749674379825592
0.0670030415058136
0.0515679270029068
0.076904296875
0.193142369389534
0.34228515625
0.022705078125
0.0800238698720932
0.2349717915058136
0.1024576872587204
0.0779079869389534
0.0587022602558136
0.2111002653837204
0.0720486119389534
0.1229654997587204
0.0873752161860466
0.1432020366191864
0.2011447548866272
0.1620551347732544
0.1475423276424408
0.0607910118997097
0.0357801653444767
0.1062282994389534
0.0745171457529068
0.0998806431889534
0.1441243588924408
0.3140462040901184
0.2444932460784912
0.1466742753982544
0.1002604216337204
0.0595974400639534
0.077989362180233
0.0833333283662796
0.0980631560087204
0.0911458283662796
0.2669813334941864
