t_avg
0.10008680820465088
0.05434028431773186
0.05781250074505806
0.03272569924592972
0.0852864533662796
0.11684028059244156
0.0796440988779068
0.0794270858168602
0.05225694924592972
0.03550347313284874
0.0744357630610466
0.06861979514360428
0.05203993245959282
0.07851562649011612
0.04531250521540642
0.08797743171453476
0.099609375
0.0036892362404614687
0.109157994389534
0.07000868767499924
0.02269965223968029
0.09084200859069824
0.08580729365348816
0.03324652835726738
0.09175347536802292
0.05820312723517418
0.00377604179084301
0.06328125298023224
0.07044270634651184
0.05802952125668526
0.10195312649011612
0.08537326753139496
0.04526909813284874
0.09045138955116272
0.0616319477558136
0.08407118171453476
0.10651041567325592
0.09518229961395264
0.04843750223517418
0.05551215633749962
0.05182291939854622
0.12026911228895187
0.07200520485639572
0.03567708656191826
0.08203125
0.0768229141831398
0.06666666269302368
0.00434027798473835
0.0523003451526165
0.06783854216337204
0.0685763880610466
0.0872395858168602
0.05802951380610466
0.05473090335726738
0.10672742128372192
0.04778645560145378
0.07343750447034836
0.08250868320465088
0.06145833805203438
0.06701388210058212
0.05347222834825516
0.08993055671453476
0.09618055075407028
0.0035590275656431913
0.08754340559244156
0.01879340223968029
0.04179687425494194
0.07430555671453476
0.09379340708255768
0.05303819850087166
0.08993055671453476
0.09166666120290756
0.1115451380610466
0.07591146230697632
0.03784722089767456
0.08059896528720856
0.03858506679534912
0.09796006977558136
0.07808160036802292
0.06480034440755844
0.09270834177732468
0.008072917349636555
0.09474826604127884
0.04670139402151108
0.09487847983837128
0.09240451455116272
0.11297743767499924
0.0583767369389534
0.0562065951526165
0.03506944701075554
0.07434896379709244
0.0852864608168602
0.07287325710058212
0.08250868320465088
0.060546875
0.04635417088866234
0.04939236119389534
0.09778645634651184
0.09110243618488312
0.07187499850988388
0.05959201604127884
0.10642360895872116
0.06527777761220932
0.08710937947034836
0.077039934694767
0.07131075859069824
0.01974826492369175
0.02404513768851757
0.05976562574505806
0.08480902761220932
0.003993055783212185
0.03151041641831398
0.08589410036802292
0.0549045167863369
0.03784722462296486
0.13311631977558136
0.11341146379709244
0.0546875
0.08736979961395264
0.0583767369389534
0.08967014402151108
0.07873263955116272
0.08802083134651184
0.05568576604127884
0.09600695222616196
0.07699652761220932
0.06983506679534912
0.08059895038604736
0.08411458879709244
0.0455729179084301
0.115234375
0.07569444179534912
0.02977430634200573
0.0631510391831398
0.04986979439854622
0.07230903208255768
0.081163190305233
0.07456597685813904
0.08363715559244156
0.05269097164273262
0.11562500149011612
0.07374133169651031
0.06961805373430252
0.0494791679084301
0.05985243245959282
0.05668402835726738
0.10355903208255768
0.04440104588866234
0.06736110895872116
0.103515625
0.07256945222616196
0.03715277835726738
0.06888021528720856
0.003819444915279746
0.07925347238779068
0.06809895485639572
0.06154514104127884
0.08706598728895187
0.0668402835726738
0.06870659440755844
0.06992187350988388
0.05850694701075554
0.0744357630610466
0.08077257126569748
0.07482639700174332
0.07434896379709244
0.07135416567325592
0.07417535036802292
0.05907118320465088
0.0844184085726738
0.07361111044883728
0.0492621548473835
0.0501302070915699
0.08580729365348816
0.05828993394970894
0.07782118767499924
0.05481770634651184
0.05355903133749962
0.0674913227558136
0.09296875447034836
0.07148437947034836
0.06697048991918564
0.07417535036802292
0.00351562537252903
0.004036458674818277
0.1360243260860443
0.02855902910232544
0.07013888657093048
0.07669271528720856
0.08259548246860504
0.06427951902151108
0.0486111119389534
0.08910590410232544
0.09626736491918564
0.0783420130610466
0.07860243320465088
0.08489584177732468
0.06601562350988388
0.07087673991918564
0.0039496528916060925
0.06093750149011612
0.06775174289941788
0.0885416716337204
0.0959201380610466
0.0852864608168602
0.08563368767499924
0.120225690305233
0.11731771379709244
0.08307291567325592
0.09739582985639572
0.1048177033662796
0.13094617426395416
0.010112847201526165
0.0941840261220932
0.08988715708255768
0.06927084177732468
0.06349826604127884
0.09001737087965012
