t_avg
0.1259223073720932
0.0
0.0
0.0
0.0
0.0484212227165699
0.0
0.0544162355363369
0.1000705286860466
0.0
0.1422526091337204
0.0
0.0525716170668602
0.0
0.0
0.0
0.0609537810087204
0.0
0.0
0.0
0.0515679270029068
0.0
0.0804307758808136
0.0
0.113525390625
0.1902669370174408
0.074815534055233
0.0
0.0676540806889534
0.1699489951133728
0.1832411140203476
0.158203125
0.0396050363779068
0.0576714426279068
0.0802951455116272
0.1026475727558136
0.0
0.0
0.1353624165058136
0.0865885466337204
0.0882975310087204
0.0505913645029068
0.1200900599360466
0.0
0.0
0.1420627236366272
0.0
0.0940483883023262
0.0
0.0
0.0
0.1102701872587204
0.1272786408662796
0.0
0.0
0.110948346555233
0.0554470494389534
0.0
0.0
0.0
0.0
0.0449761301279068
0.1869845986366272
0.1213107705116272
0.0
0.0
0.0719943568110466
0.0096299909055233
0.0
0.1030002161860466
0.0783691480755806
0.0406087264418602
0.3189832866191864
0.0800238773226738
0.0610351599752903
0.1752658486366272
0.0715603306889534
0.0
0.0766059011220932
0.0869954526424408
0.0
0.0
0.0
0.1458062082529068
0.0
0.0
0.076633021235466
0.1400824636220932
0.0
0.1180012971162796
0.1728244423866272
0.1710611879825592
0.0
0.0452745221555233
0.0
0.0654839426279068
0.0663248673081398
0.0
0.0816243514418602
0.0
0.0890570729970932
0.0
0.0295952707529068
0.3246527910232544
0.1639539897441864
0.0
0.0
0.0
0.112060546875
0.1252170205116272
0.134033203125
0.0
0.0
0.2379557490348816
0.0719943642616272
0.0825737863779068
0.0
0.0831163227558136
0.0792371928691864
0.0
0.0
0.0
0.0725911408662796
0.0
0.0
0.0748426616191864
0.0
0.0469292514026165
