t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
0.0529513880610466,0.0920138955116272,0.092881940305233,0.0989583358168602,0.0963541641831398,0.1050347238779068,0.0954861119389534,0.1015625,0.1102430522441864,0.1197916567325592
0.1024305522441864,0.0833333358168602,0.0737847238779068,0.0590277761220932,0.0642361119389534,0.0659722238779068,0.063368059694767,0.0677083358168602,0.0677083358168602,0.095486119389534
0.0373263880610466,0.0711805522441864,0.0434027798473835,0.0520833358168602,0.046875,0.0399305559694767,0.0512152798473835,0.0512152761220932,0.0442708358168602,0.0616319477558136
0.0772569477558136,0.078993059694767,0.1006944328546524,0.0850694477558136,0.0980902835726738,0.0885416716337204,0.0980902761220932,0.0946180522441864,0.0868055522441864,0.1076388955116272
0.1388888955116272,0.1440972238779068,0.1241319477558136,0.1267361044883728,0.1197916641831398,0.1241319477558136,0.1137152761220932,0.1067708358168602,0.1119791641831398,0.1258680522441864
0.0694444477558136,0.0842013880610466,0.09375,0.0876736119389534,0.0928819477558136,0.0928819477558136,0.0963541716337204,0.0807291716337204,0.09375,0.0789930522441864
0.0954861119389534,0.1128472238779068,0.1145833432674408,0.1145833283662796,0.1223958358168602,0.1215277835726738,0.1163194477558136,0.1006944477558136,0.1223958358168602,0.1276041567325592
0.0295138917863369,0.0546875,0.0711805522441864,0.0616319440305233,0.078125,0.0694444477558136,0.0807291641831398,0.0798611119389534,0.0859375,0.0651041641831398
0.046875,0.0616319440305233,0.0651041641831398,0.0703125,0.0694444477558136,0.0598958358168602,0.0685763880610466,0.0625,0.0677083358168602,0.0720486119389534
0.1423611044883728,0.1640625,0.1571180522441864,0.1484375,0.1614583432674408,0.1458333432674408,0.167534738779068,0.1493055522441864,0.154513880610466,0.2057291716337204
0.078125,0.0894097238779068,0.0616319477558136,0.0798611044883728,0.0659722238779068,0.0807291716337204,0.0642361119389534,0.0876736044883728,0.0737847238779068,0.0772569477558136
0.1553819477558136,0.1189236119389534,0.1050347238779068,0.1111111119389534,0.0989583283662796,0.1093750074505806,0.1041666716337204,0.092881940305233,0.0980902761220932,0.1354166716337204
0.0720486119389534,0.0842013955116272,0.0876736119389534,0.0807291641831398,0.0815972238779068,0.0902777835726738,0.0859375,0.0859375,0.0842013880610466,0.0885416716337204
0.0590277761220932,0.0729166641831398,0.0711805522441864,0.0755208358168602,0.0755208358168602,0.0746527686715126,0.0842013880610466,0.0894097238779068,0.0737847238779068,0.055555559694767
0.1319444328546524,0.1414930522441864,0.1423611044883728,0.1336805522441864,0.1475694477558136,0.1475694477558136,0.1571180522441864,0.1501736044883728,0.1397569477558136,0.1684027910232544
0.0564236119389534,0.1024305522441864,0.1050347238779068,0.0980902835726738,0.0989583358168602,0.108506940305233,0.110243059694767,0.095486119389534,0.0911458432674408,0.1397569477558136
0.108506940305233,0.0989583358168602,0.0911458283662796,0.078125,0.0868055522441864,0.0833333283662796,0.0824652761220932,0.078993059694767,0.0902777835726738,0.084201380610466
0.1302083432674408,0.1189236119389534,0.1076388880610466,0.1128472238779068,0.1076388880610466,0.1085069477558136,0.1076388955116272,0.1145833358168602,0.1041666641831398,0.0815972238779068
0.1111111044883728,0.1336805522441864,0.1397569477558136,0.1371527761220932,0.1597222238779068,0.1449652761220932,0.1649305522441864,0.140625,0.1597222238779068,0.1215277835726738
0.0729166716337204,0.0920138880610466,0.1050347238779068,0.1111111119389534,0.1145833358168602,0.1145833283662796,0.1111111119389534,0.1050347238779068,0.1067708283662796,0.1276041716337204
0.1154513880610466,0.0842013880610466,0.0546874962747097,0.0703125,0.0503472238779068,0.0494791716337204,0.0486111119389534,0.0355902761220932,0.0434027761220932,0.0564236082136631
0.0842013880610466,0.0989583432674408,0.0972222238779068,0.1267361044883728,0.1085069477558136,0.1336805671453476,0.1223958432674408,0.1371527910232544,0.1371527761220932,0.1571180522441864
0.0590277798473835,0.116319440305233,0.0876736044883728,0.1015625,0.0989583358168602,0.0963541716337204,0.0850694477558136,0.0946180522441864,0.0928819477558136,0.1380208283662796
0.1119791641831398,0.1362847238779068,0.1345486044883728,0.1423611044883728,0.1432291716337204,0.1484375,0.1414930522441864,0.1475694477558136,0.1501736044883728,0.1354166716337204
0.0746527761220932,0.1059027761220932,0.1067708358168602,0.1128472238779068,0.1050347238779068,0.1232638955116272,0.1076388955116272,0.1215277761220932,0.0972222238779068,0.0772569477558136
0.0694444477558136,0.0980902761220932,0.1041666716337204,0.094618059694767,0.1032986119389534,0.092881940305233,0.1032986119389534,0.1128472238779068,0.1128472238779068,0.0920138955116272
0.0529513880610466,0.0625,0.0633680522441864,0.0512152798473835,0.0520833320915699,0.0572916679084301,0.0451388917863369,0.0486111119389534,0.0434027798473835,0.047743059694767
0.099826380610466,0.1076388955116272,0.1119791641831398,0.1050347238779068,0.116319440305233,0.1145833283662796,0.109375,0.1111111044883728,0.1041666716337204,0.1736111044883728
0.0651041716337204,0.0737847238779068,0.0729166641831398,0.0694444477558136,0.0807291641831398,0.0677083358168602,0.0607638880610466,0.0651041641831398,0.0789930522441864,0.0920138880610466
0.1111111119389534,0.1128472238779068,0.1032986044883728,0.1041666716337204,0.1119791716337204,0.1163194477558136,0.1154513955116272,0.1215277761220932,0.1258680522441864,0.1571180522441864
0.0789930522441864,0.0885416716337204,0.0746527761220932,0.0772569477558136,0.0625,0.0703125,0.0694444477558136,0.0668402761220932,0.0633680522441864,0.0746527761220932
0.0989583283662796,0.1076388955116272,0.1189236044883728,0.1189236119389534,0.1163194477558136,0.1145833283662796,0.1241319477558136,0.1006944477558136,0.109375,0.0616319477558136
0.1050347238779068,0.0980902835726738,0.0746527761220932,0.0859375,0.0755208432674408,0.0755208358168602,0.0902777761220932,0.0798611044883728,0.0720486119389534,0.1276041716337204
0.0946180522441864,0.1189236044883728,0.0911458358168602,0.0911458283662796,0.0772569477558136,0.0980902835726738,0.0894097238779068,0.0972222238779068,0.0711805522441864,0.1605902761220932
0.0642361119389534,0.0954861119389534,0.094618059694767,0.078993059694767,0.0885416641831398,0.0885416716337204,0.094618059694767,0.0763888880610466,0.0746527761220932,0.0842013955116272
0.1519097238779068,0.1171875,0.1206597238779068,0.0842013880610466,0.103298619389534,0.0954861119389534,0.0972222313284874,0.0998263880610466,0.0980902761220932,0.109375
0.1215277761220932,0.1197916641831398,0.102430559694767,0.1006944477558136,0.0963541641831398,0.09375,0.0859375,0.0980902761220932,0.0894097238779068,0.1501736044883728
0.0546875,0.0859375,0.0755208358168602,0.0850694477558136,0.0711805522441864,0.0876736119389534,0.0807291641831398,0.0755208283662796,0.0711805522441864,0.085069440305233
0.1189236119389534,0.0920138880610466,0.0850694477558136,0.0668402761220932,0.0755208283662796,0.0625,0.0668402761220932,0.0685763955116272,0.0685763955116272,0.0954861119389534
0.0590277798473835,0.0850694477558136,0.0798611119389534,0.0798611119389534,0.0729166641831398,0.0850694477558136,0.0763888955116272,0.0833333283662796,0.0998263955116272,0.0833333358168602
0.0538194440305233,0.055555559694767,0.0503472238779068,0.0512152761220932,0.0538194440305233,0.0555555559694767,0.0477430559694767,0.0512152798473835,0.0520833320915699,0.0807291641831398
0.0520833358168602,0.0763888880610466,0.0694444477558136,0.0746527761220932,0.078125,0.0755208358168602,0.0737847238779068,0.079861119389534,0.0772569477558136,0.1024305522441864
0.0755208283662796,0.0859375,0.0833333358168602,0.063368059694767,0.0876736119389534,0.0677083358168602,0.0807291641831398,0.078125,0.0746527835726738,0.0824652835726738
0.1475694477558136,0.1328125,0.1267361044883728,0.1180555671453476,0.1197916716337204,0.1076388880610466,0.125,0.126736119389534,0.1024305522441864,0.1258680522441864
0.1223958283662796,0.1102430522441864,0.1111111119389534,0.0972222238779068,0.1059027910232544,0.102430559694767,0.1041666641831398,0.109375,0.1085069477558136,0.1545138955116272
0.1536458283662796,0.1085069477558136,0.1223958283662796,0.109375,0.1085069477558136,0.1111111119389534,0.109375,0.111111119389534,0.1006944477558136,0.1432291716337204
0.1328125,0.1597222238779068,0.1449652761220932,0.1397569477558136,0.1371527761220932,0.1432291716337204,0.137152761220932,0.1284722238779068,0.125,0.1276041716337204
0.0685763880610466,0.1145833283662796,0.1076388955116272,0.1032986119389534,0.1050347238779068,0.086805559694767,0.0963541716337204,0.0894097238779068,0.0894097238779068,0.1380208283662796
0.134548619389534,0.1267361044883728,0.1276041716337204,0.1328125,0.1345486044883728,0.1440972238779068,0.1302083432674408,0.1319444477558136,0.1414930522441864,0.1814236044883728
0.0572916679084301,0.0642361119389534,0.0668402761220932,0.0694444477558136,0.0711805522441864,0.0763888880610466,0.0824652761220932,0.0763888880610466,0.0798611119389534,0.0442708358168602
0.1414930522441864,0.109375,0.1163194477558136,0.1223958432674408,0.1276041567325592,0.1215277835726738,0.125,0.1154513880610466,0.1258680522441864,0.1154513955116272
0.0512152761220932,0.0746527761220932,0.0746527761220932,0.0659722238779068,0.0651041641831398,0.0642361119389534,0.0789930522441864,0.0520833320915699,0.0746527761220932,0.0928819477558136
0.0659722238779068,0.0746527761220932,0.0963541716337204,0.1085069477558136,0.0972222238779068,0.1015625,0.1041666641831398,0.0920138880610466,0.0920138955116272,0.1032986044883728
0.1197916641831398,0.1293402761220932,0.1076388955116272,0.1032986119389534,0.1006944477558136,0.1050347238779068,0.1067708283662796,0.1006944477558136,0.0998263880610466,0.1458333432674408
0.02170138992369175,0.063368059694767,0.0755208358168602,0.0737847164273262,0.0815972238779068,0.0755208358168602,0.0824652761220932,0.0789930522441864,0.0772569477558136,0.1111111119389534
0.0928819477558136,0.1189236119389534,0.1067708283662796,0.1085069477558136,0.0998263955116272,0.0998263880610466,0.1085069477558136,0.0980902761220932,0.0911458283662796,0.108506940305233
0.0347222238779068,0.094618059694767,0.107638880610466,0.1085069477558136,0.109375,0.1128472238779068,0.1145833283662796,0.1076388880610466,0.1015625074505806,0.1467013955116272
0.142361119389534,0.140625,0.1319444477558136,0.1319444477558136,0.1232638880610466,0.1189236044883728,0.1137152761220932,0.1145833283662796,0.1119791716337204,0.1484375
0.0954861119389534,0.1093750074505806,0.0972222238779068,0.1032986119389534,0.1119791716337204,0.0920138955116272,0.109375,0.103298619389534,0.1032986044883728,0.0989583283662796
0.0685763880610466,0.1006944477558136,0.1128472238779068,0.1067708283662796,0.1076388955116272,0.1085069477558136,0.1085069477558136,0.1189236044883728,0.102430559694767,0.1267361044883728
0.100694440305233,0.09375,0.1059027835726738,0.1041666641831398,0.1067708283662796,0.0920138880610466,0.0980902761220932,0.0911458358168602,0.09375,0.1388888955116272
0.1067708283662796,0.0520833358168602,0.0434027798473835,0.02083333395421505,0.0399305559694767,0.0269097238779068,0.03125,0.0164930559694767,0.0295138880610466,0.0963541716337204
0.03125,0.0954861119389534,0.1223958358168602,0.1449652910232544,0.1475694477558136,0.1649305671453476,0.1536458283662796,0.1510416567325592,0.1605902761220932,0.1423611044883728
0.0972222238779068,0.1458333283662796,0.1354166716337204,0.140625,0.1371527761220932,0.1293402761220932,0.1276041716337204,0.131076380610466,0.1197916716337204,0.1397569477558136
0.1779513955116272,0.2013888955116272,0.1918402910232544,0.193576380610466,0.1883680522441864,0.1883680671453476,0.1953125,0.1901041716337204,0.1875,0.2230902761220932
0.0520833320915699,0.1067708283662796,0.1006944477558136,0.1189236119389534,0.1145833358168602,0.1189236119389534,0.118923619389534,0.1067708358168602,0.1163194477558136,0.0746527761220932
0.1128472238779068,0.1067708432674408,0.0972222164273262,0.0876736119389534,0.0894097238779068,0.0998263880610466,0.1032986119389534,0.1032986119389534,0.0920138880610466,0.109375
0.0833333283662796,0.1128472238779068,0.1276041567325592,0.1397569477558136,0.1710069477558136,0.15625,0.1579861044883728,0.1354166716337204,0.1414930522441864,0.1380208432674408
0.1380208432674408,0.1432291567325592,0.1380208432674408,0.1510416567325592,0.1397569477558136,0.1449652761220932,0.1371527761220932,0.140625,0.1336805522441864,0.1302083283662796
0.0911458358168602,0.0737847238779068,0.0607638917863369,0.0564236119389534,0.0546875037252903,0.0590277798473835,0.0572916679084301,0.0598958358168602,0.046875,0.0746527761220932
0.086805559694767,0.0859375,0.1015625,0.0963541716337204,0.09375,0.0972222238779068,0.1015625074505806,0.1050347238779068,0.1032986044883728,0.1024305522441864
0.0963541641831398,0.0954861119389534,0.109375,0.0807291716337204,0.1032986044883728,0.0902777835726738,0.099826380610466,0.0824652835726738,0.0894097238779068,0.1163194477558136
0.0998263955116272,0.1223958283662796,0.1310763955116272,0.1371527761220932,0.1458333432674408,0.1501736044883728,0.1484375,0.1336805522441864,0.1475694477558136,0.1328125
0.109375,0.1197916716337204,0.1128472238779068,0.115451380610466,0.1197916641831398,0.1319444477558136,0.1336805522441864,0.1388888955116272,0.1406250149011612,0.1310763955116272
0.0815972238779068,0.09375,0.09375,0.1076388955116272,0.1145833358168602,0.1102430522441864,0.109375,0.1154513880610466,0.1137152761220932,0.0425347238779068
0.0842013880610466,0.0581597201526165,0.0373263880610466,0.0329861119389534,0.0434027798473835,0.0373263917863369,0.0407986119389534,0.0486111119389534,0.0329861119389534,0.078125
0.0494791679084301,0.0833333358168602,0.0625,0.0815972238779068,0.0815972238779068,0.0711805522441864,0.0833333358168602,0.0815972238779068,0.0789930522441864,0.0885416641831398
0.1006944477558136,0.1102430522441864,0.0980902761220932,0.0894097238779068,0.1024305522441864,0.0894097238779068,0.1015625,0.0842013955116272,0.0833333358168602,0.1319444477558136
