t0,t1,t2,t3,t4,t5,t6,t7,t8,t9
0.1399739682674408,0.1694878488779068,0.1458333283662796,0.1434461772441864,0.146267369389534,0.1330295205116272,0.1430121660232544,0.1460503488779068,0.1473524272441864,0.208984375
0.1219618022441864,0.1312934160232544,0.1436631977558136,0.1462673544883728,0.1475694477558136,0.154296875,0.1462673544883728,0.146484375,0.1477864682674408,0.115234375
0.2076822817325592,0.1881510466337204,0.190972238779068,0.1807725727558136,0.1924913227558136,0.1875000149011612,0.1998697817325592,0.2003038227558136,0.1848958432674408,0.0512152798473835
0.0861545130610466,0.1282552033662796,0.1178385391831398,0.1143663227558136,0.1085069477558136,0.1098090335726738,0.1126302033662796,0.1098090261220932,0.11328125,0.0944010391831398
0.15625,0.1655815839767456,0.1712239682674408,0.1686197966337204,0.1655815988779068,0.1675347238779068,0.165798619389534,0.1579861044883728,0.1688368022441864,0.2319878339767456
0.150173619389534,0.1028645783662796,0.0885416716337204,0.080078125,0.0852864533662796,0.0798611119389534,0.0826822966337204,0.0852864533662796,0.0891927108168602,0.138888880610466
0.1106770858168602,0.1197916641831398,0.1004774272441864,0.0950520783662796,0.107421875,0.1030815988779068,0.1089409738779068,0.1037326455116272,0.0972222238779068,0.0755208283662796
0.1551649272441864,0.1627604067325592,0.13671875,0.1323784738779068,0.1271701455116272,0.1273871511220932,0.1334635466337204,0.128689244389534,0.1204427033662796,0.1456163227558136
0.1432291716337204,0.1605902910232544,0.1467013955116272,0.146484375,0.1529947817325592,0.1521267294883728,0.1519097238779068,0.1534288227558136,0.1501736044883728,0.1866319477558136
0.0787760391831398,0.1319444477558136,0.1076388955116272,0.1189236119389534,0.1076388880610466,0.1165364608168602,0.1052517294883728,0.1069878488779068,0.1030815988779068,0.1720920205116272
0.0983072891831398,0.1232638880610466,0.1586371660232544,0.1510416716337204,0.146918386220932,0.12890625,0.1369357705116272,0.1358506977558136,0.1302083283662796,0.1106770932674408
0.2198350727558136,0.193576380610466,0.154296875,0.1393229216337204,0.1467013955116272,0.1252170205116272,0.1462673544883728,0.1323784738779068,0.1282552182674408,0.2380642294883728
0.0891927033662796,0.0789930522441864,0.0963541716337204,0.0855034738779068,0.1019965261220932,0.0885416641831398,0.099609375,0.0881076380610466,0.0983072966337204,0.0679253488779068
0.1039496585726738,0.1477864682674408,0.138454869389534,0.1525607705116272,0.1512586772441864,0.1475694477558136,0.152126744389534,0.1434461772441864,0.1388888955116272,0.1432291716337204
0.1106770783662796,0.0831163227558136,0.0889756977558136,0.0833333283662796,0.0815972238779068,0.0757378488779068,0.0887586772441864,0.078125,0.0798611119389534,0.1527777761220932
0.0768229141831398,0.123046875,0.1469184011220932,0.1460503488779068,0.1516927033662796,0.1471354067325592,0.1519097238779068,0.1469184011220932,0.1549479216337204,0.1467013955116272
0.1074218824505806,0.1373697966337204,0.1260850727558136,0.1276041567325592,0.123046875,0.1312934011220932,0.1232638955116272,0.1256510466337204,0.1276041567325592,0.2161458283662796
0.091796875,0.0983072817325592,0.0894097238779068,0.094618059694767,0.0946180522441864,0.0980902910232544,0.0939670130610466,0.088107630610466,0.0913628488779068,0.144097238779068
0.1006944477558136,0.1019965261220932,0.1022135466337204,0.0935329794883728,0.1030815988779068,0.0980902761220932,0.0970052033662796,0.0826822966337204,0.0959201455116272,0.177734375
0.1321614533662796,0.1258680522441864,0.1056857705116272,0.0978732705116272,0.0939670130610466,0.100694440305233,0.0883246511220932,0.094618059694767,0.091796875,0.1471354216337204
0.1017795130610466,0.142578125,0.1178385466337204,0.1213107630610466,0.1204427033662796,0.138671875,0.1302083432674408,0.1399739533662796,0.1391059160232544,0.2398003339767456
0.1059027761220932,0.1193576455116272,0.0989583283662796,0.0961371511220932,0.0900607705116272,0.0909288227558136,0.0948350727558136,0.0983072966337204,0.0828993022441864,0.1286892294883728
0.1226128488779068,0.150390625,0.1417100727558136,0.1423611044883728,0.1399739682674408,0.1525607705116272,0.144965261220932,0.1532118022441864,0.1449652761220932,0.1555989682674408
0.140842005610466,0.1401909738779068,0.1161024272441864,0.1050347238779068,0.1154513955116272,0.1102430522441864,0.11328125,0.1078559011220932,0.1098090335726738,0.2113715261220932
0.0635850727558136,0.0611979179084301,0.1106770783662796,0.1349826455116272,0.1332465261220932,0.1263020932674408,0.1334635466337204,0.1202256977558136,0.142144113779068,0.0
0.1223958432674408,0.120225690305233,0.1460503488779068,0.1421440988779068,0.1456163227558136,0.1475694477558136,0.1501736044883728,0.15234375,0.1573350727558136,0.1612413227558136
0.1846788227558136,0.2042100727558136,0.1514756977558136,0.1480034738779068,0.1490885317325592,0.1434461772441864,0.1399739682674408,0.134331613779068,0.12890625,0.2096354216337204
0.0828993022441864,0.077256940305233,0.087890625,0.1002604216337204,0.0889756977558136,0.0963541716337204,0.0957031175494194,0.0985243022441864,0.0996093824505806,0.01410590298473835
0.04296875,0.0633680522441864,0.0954861119389534,0.1267361044883728,0.123046875,0.1217447966337204,0.123914934694767,0.1187065988779068,0.1176215261220932,0.002170138992369175
0.1653645783662796,0.163845494389534,0.1595052182674408,0.154079869389534,0.1486545205116272,0.1480034738779068,0.1447482705116272,0.1375868022441864,0.1328125,0.3051215410232544
0.08203125,0.1095920130610466,0.1169704794883728,0.1119791641831398,0.1050347238779068,0.1100260391831398,0.0939670130610466,0.0920138880610466,0.0980902761220932,0.1885850578546524
0.1180555522441864,0.1551649272441864,0.1276041716337204,0.1187065988779068,0.115017369389534,0.1048177033662796,0.1048177108168602,0.101345494389534,0.1108940988779068,0.189453125
0.1558159738779068,0.1775173544883728,0.1733940839767456,0.1770833432674408,0.1673177182674408,0.1690538227558136,0.1716579794883728,0.1799045205116272,0.178168386220932,0.0295138917863369
0.1571180522441864,0.1534288227558136,0.1388888955116272,0.1293402761220932,0.1343315839767456,0.130642369389534,0.130642369389534,0.1174045205116272,0.123914934694767,0.1625434160232544
0.0970052033662796,0.1078559011220932,0.112196184694767,0.117404505610466,0.1210937574505806,0.1072048619389534,0.1167534813284874,0.1117621585726738,0.1184895858168602,0.0052083334885537624
0.0542534738779068,0.0907118022441864,0.0939670205116272,0.0894097238779068,0.1004774272441864,0.0911458358168602,0.0998263880610466,0.0972222238779068,0.0896267369389534,0.0846354141831398
0.1469184011220932,0.1985677033662796,0.1901041865348816,0.2061631977558136,0.1957465410232544,0.1957465261220932,0.2022569477558136,0.1955295205116272,0.1779514104127884,0.1805555671453476
0.1310763955116272,0.1414930522441864,0.1506076455116272,0.1417100727558136,0.1668836772441864,0.1627604365348816,0.169921875,0.1640625,0.1653645932674408,0.00933159701526165
0.1206597313284874,0.154296875,0.1399739682674408,0.1473524272441864,0.1338975727558136,0.1410590261220932,0.1475694477558136,0.1480034738779068,0.1397569477558136,0.2052951455116272
0.1302083432674408,0.1447482705116272,0.1605902761220932,0.1592881977558136,0.1642795205116272,0.155815988779068,0.1612413227558136,0.1486545205116272,0.1616753488779068,0.1675347238779068
0.1200086772441864,0.0933159738779068,0.0991753488779068,0.0859375,0.089626744389534,0.08984375,0.0876736119389534,0.0900607705116272,0.0894097238779068,0.1690538227558136
0.1365017294883728,0.1495225727558136,0.1486545205116272,0.1432291716337204,0.1434461772441864,0.125,0.1280381977558136,0.1243489608168602,0.1193576380610466,0.1814236044883728
0.1295572817325592,0.1636284738779068,0.1642795205116272,0.1710069328546524,0.1916232705116272,0.1794704794883728,0.1848958283662796,0.1877170205116272,0.1864149123430252,0.1976996660232544
0.143012136220932,0.1618923544883728,0.1521267294883728,0.1571180522441864,0.1597222238779068,0.1644965261220932,0.1662326455116272,0.1688368022441864,0.1629774272441864,0.14453125
0.1397569477558136,0.1380208432674408,0.1510416567325592,0.1371527761220932,0.1378038227558136,0.1453993022441864,0.154079869389534,0.1499565988779068,0.162109375,0.1751302182674408
0.0970052033662796,0.0779079869389534,0.0646701380610466,0.0551215261220932,0.0616319440305233,0.0549045130610466,0.0544704869389534,0.0620659738779068,0.0529513880610466,0.04296875
0.1161024272441864,0.1766493022441864,0.1727430522441864,0.1653645932674408,0.1673177182674408,0.162109375,0.16015625,0.1623263955116272,0.158203125,0.2176649272441864
0.0733506977558136,0.08203125,0.0907118022441864,0.099609375,0.095703125,0.0978732630610466,0.0952690988779068,0.1048177108168602,0.1013454869389534,0.0564236119389534
0.1006944477558136,0.1338975727558136,0.1417100727558136,0.1358506977558136,0.1458333432674408,0.1332465410232544,0.1291232705116272,0.1234809011220932,0.1241319477558136,0.2146267294883728
0.24609375,0.1610243171453476,0.126736119389534,0.1219618022441864,0.1210937574505806,0.125,0.1241319477558136,0.1382378488779068,0.1145833283662796,0.1206597238779068
0.0753038227558136,0.0944010391831398,0.1178385391831398,0.1143663302063942,0.107204869389534,0.0978732705116272,0.1009114608168602,0.0946180522441864,0.1048177108168602,0.0594618059694767
0.083984375,0.1009114682674408,0.0930989608168602,0.0933159738779068,0.0950520783662796,0.0913628488779068,0.0987413227558136,0.1009114533662796,0.0970052033662796,0.1872829794883728
0.1469184011220932,0.1514756977558136,0.1588541567325592,0.1551649272441864,0.1603732705116272,0.1666666716337204,0.1649305522441864,0.15625,0.1597222238779068,0.1792534738779068
0.1608072966337204,0.1764322817325592,0.1707899272441864,0.169487863779068,0.1675347089767456,0.162109375,0.165798619389534,0.1649305522441864,0.154296875,0.1564670205116272
0.1477864533662796,0.1534288227558136,0.1493055522441864,0.1297743022441864,0.1343315839767456,0.1332465410232544,0.1310763955116272,0.1356336772441864,0.1306423544883728,0.245876744389534
0.0735677033662796,0.0868055522441864,0.093532994389534,0.1059027835726738,0.118272565305233,0.123046875,0.1338975727558136,0.1286892294883728,0.134548619389534,0.086154505610466
0.0907118022441864,0.1189236119389534,0.1197916716337204,0.1241319477558136,0.1330295205116272,0.1247829869389534,0.1354166716337204,0.1276041567325592,0.134765625,0.1306423544883728
0.1829427033662796,0.1866319477558136,0.1707899272441864,0.1740451455116272,0.1610243022441864,0.1508246660232544,0.1634114533662796,0.165798619389534,0.158203125,0.2430555671453476
0.0718315988779068,0.1221788227558136,0.126736119389534,0.1430121511220932,0.1393229216337204,0.1506076455116272,0.1434461772441864,0.1473524272441864,0.1471354216337204,0.1295572966337204
